match_id,date,surface,tourney_name,tourney_level,player1_rank,player2_rank,rank_difference,player1_recent_wins,player1_recent_losses,player1_form_points,player2_recent_wins,player2_recent_losses,player2_form_points,form_difference,h2h_player1_wins,h2h_player2_wins,h2h_total,player1_surface_wins,player1_surface_total,player1_surface_winrate,player2_surface_wins,player2_surface_total,player2_surface_winrate,surface_winrate_diff,is_hard,is_clay,is_grass,is_grand_slam,is_masters,player1_win
2323,2021-04-19,Clay,Barcelona,A,59.0,52.0,7.0,5,5,15,6,4,18,-3,0,0,0,2,5,0.4,0,1,0.0,0.4,0,1,0,0,0,1
2324,2021-04-19,Clay,Barcelona,A,480.0,147.0,333.0,1,1,3,1,3,3,0,0,0,0,0,0,0.5,0,1,0.0,0.5,0,1,0,0,0,0
2325,2021-04-19,Clay,Barcelona,A,54.0,75.0,-21.0,4,6,12,6,4,18,-6,0,0,0,6,12,0.5,3,8,0.375,0.125,0,1,0,0,0,0
2326,2021-04-19,Clay,Barcelona,A,119.0,65.0,54.0,5,5,15,6,4,18,-3,0,0,0,4,6,0.6666666666666666,2,6,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0
2327,2021-04-19,Clay,Barcelona,A,135.0,78.0,57.0,3,7,9,6,4,18,-9,0,0,0,2,5,0.4,1,3,0.3333333333333333,0.06666666666666671,0,1,0,0,0,0
2328,2021-04-19,Clay,Barcelona,A,58.0,81.0,-23.0,6,4,18,3,7,9,9,0,0,0,0,1,0.0,3,11,0.2727272727272727,-0.2727272727272727,0,1,0,0,0,1
2329,2021-04-19,Clay,Barcelona,A,39.0,50.0,-11.0,6,4,18,3,7,9,9,0,0,0,2,6,0.3333333333333333,3,11,0.2727272727272727,0.06060606060606061,0,1,0,0,0,1
2330,2021-04-19,Clay,Barcelona,A,144.0,111.0,33.0,2,5,6,4,6,12,-6,0,0,0,0,0,0.5,2,3,0.6666666666666666,-0.16666666666666663,0,1,0,0,0,0
2331,2021-04-19,Clay,Barcelona,A,86.0,5.0,81.0,6,4,18,9,1,27,-9,0,1,1,8,17,0.47058823529411764,16,19,0.8421052631578947,-0.37151702786377705,0,1,0,0,0,0
2332,2021-04-19,Clay,Barcelona,A,25.0,42.0,-17.0,3,7,9,6,4,18,-9,1,0,1,0,3,0.0,3,8,0.375,-0.375,0,1,0,0,0,1
2333,2021-04-19,Clay,Barcelona,A,20.0,87.0,-67.0,5,5,15,7,3,21,-6,0,0,0,1,5,0.2,7,11,0.6363636363636364,-0.43636363636363634,0,1,0,0,0,1
2334,2021-04-19,Clay,Barcelona,A,51.0,14.0,37.0,5,5,15,6,4,18,-3,0,1,1,1,3,0.3333333333333333,5,7,0.7142857142857143,-0.380952380952381,0,1,0,0,0,0
2335,2021-04-19,Clay,Barcelona,A,138.0,7.0,131.0,0,5,0,8,2,24,-24,0,0,0,0,3,0.0,14,17,0.8235294117647058,-0.8235294117647058,0,1,0,0,0,0
2336,2021-04-19,Clay,Barcelona,A,46.0,34.0,12.0,5,5,15,4,6,12,3,1,0,1,16,29,0.5517241379310345,0,4,0.0,0.5517241379310345,0,1,0,0,0,1
2337,2021-04-19,Clay,Barcelona,A,77.0,19.0,58.0,5,5,15,7,3,21,-6,0,0,0,1,3,0.3333333333333333,8,12,0.6666666666666666,-0.3333333333333333,0,1,0,0,0,0
2338,2021-04-19,Clay,Barcelona,A,11.0,80.0,-69.0,7,3,21,3,7,9,12,0,0,0,6,9,0.6666666666666666,5,13,0.38461538461538464,0.282051282051282,0,1,0,0,0,1
2339,2021-04-19,Clay,Barcelona,A,59.0,13.0,46.0,5,5,15,7,3,21,-6,0,0,0,2,5,0.4,10,13,0.7692307692307693,-0.36923076923076925,0,1,0,0,0,0
2340,2021-04-19,Clay,Barcelona,A,3.0,58.0,-55.0,7,3,21,6,4,18,3,1,0,1,11,13,0.8461538461538461,0,1,0.0,0.8461538461538461,0,1,0,0,0,1
2341,2021-04-19,Clay,Barcelona,A,26.0,75.0,-49.0,5,5,15,6,4,18,-3,0,1,1,4,9,0.4444444444444444,3,8,0.375,0.06944444444444442,0,1,0,0,0,0
2342,2021-04-19,Clay,Barcelona,A,78.0,12.0,66.0,6,4,18,5,5,15,3,0,3,3,1,3,0.3333333333333333,3,6,0.5,-0.16666666666666669,0,1,0,0,0,0
2343,2021-04-19,Clay,Barcelona,A,19.0,5.0,14.0,7,3,21,9,1,27,-6,1,0,1,8,12,0.6666666666666666,16,19,0.8421052631578947,-0.17543859649122806,0,1,0,0,0,0
2344,2021-04-19,Clay,Barcelona,A,76.0,86.0,-10.0,7,3,21,6,4,18,3,1,0,1,10,17,0.5882352941176471,8,17,0.47058823529411764,0.11764705882352944,0,1,0,0,0,0
2345,2021-04-19,Clay,Barcelona,A,3.0,5.0,-2.0,7,3,21,9,1,27,-6,1,1,2,11,13,0.8461538461538461,16,19,0.8421052631578947,0.004048582995951455,0,1,0,0,0,1
2346,2021-04-19,Clay,Belgrade,A,94.0,10.0,84.0,3,7,9,7,3,21,-12,0,0,0,10,22,0.45454545454545453,4,7,0.5714285714285714,-0.11688311688311687,0,1,0,0,0,0
2347,2021-04-19,Clay,Belgrade,A,33.0,134.0,-101.0,5,5,15,2,3,6,9,0,1,1,4,7,0.5714285714285714,1,3,0.3333333333333333,0.23809523809523808,0,1,0,0,0,1
2348,2021-04-19,Clay,Belgrade,A,47.0,102.0,-55.0,4,6,12,6,4,18,-6,0,0,0,7,12,0.5833333333333334,9,17,0.5294117647058824,0.05392156862745101,0,1,0,0,0,1
2349,2021-04-19,Clay,Belgrade,A,66.0,56.0,10.0,7,3,21,6,4,18,3,0,0,0,3,4,0.75,4,6,0.6666666666666666,0.08333333333333337,0,1,0,0,0,0
2350,2021-04-19,Clay,Belgrade,A,115.0,79.0,36.0,5,5,15,7,3,21,-6,0,0,0,5,10,0.5,1,3,0.3333333333333333,0.16666666666666669,0,1,0,0,0,0
2351,2021-04-19,Clay,Belgrade,A,49.0,98.0,-49.0,6,4,18,3,7,9,9,0,0,0,18,26,0.6923076923076923,7,16,0.4375,0.2548076923076923,0,1,0,0,0,0
2352,2021-04-19,Clay,Barcelona,A,3.0,13.0,-10.0,7,3,21,7,3,21,0,3,0,3,11,13,0.8461538461538461,10,13,0.7692307692307693,0.07692307692307687,0,1,0,0,0,1
2353,2021-04-19,Clay,Belgrade,A,157.0,43.0,114.0,2,2,6,3,7,9,-3,0,0,0,2,3,0.6666666666666666,3,8,0.375,0.29166666666666663,0,1,0,0,0,0
2354,2021-04-19,Clay,Belgrade,A,105.0,126.0,-21.0,1,9,3,2,8,6,-3,0,0,0,0,7,0.0,0,1,0.0,0.0,0,1,0,0,0,0
2355,2021-04-19,Clay,Belgrade,A,89.0,84.0,5.0,5,5,15,5,5,15,0,0,0,0,2,4,0.5,15,27,0.5555555555555556,-0.05555555555555558,0,1,0,0,0,0
2356,2021-04-19,Clay,Belgrade,A,63.0,33.0,30.0,4,6,12,5,5,15,-3,0,0,0,4,9,0.4444444444444444,4,7,0.5714285714285714,-0.12698412698412698,0,1,0,0,0,0
2357,2021-04-19,Clay,Belgrade,A,90.0,134.0,-44.0,4,6,12,2,3,6,6,0,0,0,9,19,0.47368421052631576,1,3,0.3333333333333333,0.14035087719298245,0,1,0,0,0,0
2358,2021-04-19,Clay,Belgrade,A,196.0,94.0,102.0,1,5,3,3,7,9,-6,0,0,0,0,0,0.5,10,22,0.45454545454545453,0.04545454545454547,0,1,0,0,0,0
2359,2021-04-19,Clay,Belgrade,A,91.0,85.0,6.0,4,6,12,5,5,15,-3,0,0,0,8,17,0.47058823529411764,2,4,0.5,-0.02941176470588236,0,1,0,0,0,0
2360,2021-04-19,Clay,Belgrade,A,97.0,129.0,-32.0,1,9,3,2,2,6,-3,0,0,0,8,19,0.42105263157894735,0,1,0.0,0.42105263157894735,0,1,0,0,0,0
2361,2021-04-19,Clay,Belgrade,A,43.0,126.0,-83.0,3,7,9,2,8,6,3,0,0,0,3,8,0.375,0,1,0.0,0.375,0,1,0,0,0,0
2362,2021-04-19,Clay,Belgrade,A,84.0,37.0,47.0,5,5,15,4,6,12,3,0,0,0,15,27,0.5555555555555556,7,15,0.4666666666666667,0.0888888888888889,0,1,0,0,0,1
2363,2021-04-19,Clay,Barcelona,A,48.0,42.0,6.0,6,4,18,6,4,18,0,0,0,0,6,12,0.5,3,8,0.375,0.125,0,1,0,0,0,0
2364,2021-04-19,Clay,Belgrade,A,56.0,28.0,28.0,6,4,18,8,2,24,-6,0,0,0,4,6,0.6666666666666666,1,2,0.5,0.16666666666666663,0,1,0,0,0,0
2365,2021-04-19,Clay,Belgrade,A,1.0,85.0,-84.0,9,1,27,5,5,15,12,0,0,0,12,14,0.8571428571428571,2,4,0.5,0.3571428571428571,0,1,0,0,0,1
2366,2021-04-19,Clay,Belgrade,A,33.0,10.0,23.0,5,5,15,7,3,21,-6,0,0,0,4,7,0.5714285714285714,4,7,0.5714285714285714,0.0,0,1,0,0,0,0
2367,2021-04-19,Clay,Belgrade,A,84.0,126.0,-42.0,5,5,15,2,8,6,9,0,0,0,15,27,0.5555555555555556,0,1,0.0,0.5555555555555556,0,1,0,0,0,0
2368,2021-04-19,Clay,Belgrade,A,98.0,28.0,70.0,3,7,9,8,2,24,-15,0,1,1,7,16,0.4375,1,2,0.5,-0.0625,0,1,0,0,0,0
2369,2021-04-19,Clay,Belgrade,A,47.0,1.0,46.0,4,6,12,9,1,27,-15,0,0,0,7,12,0.5833333333333334,12,14,0.8571428571428571,-0.2738095238095237,0,1,0,0,0,0
2370,2021-04-19,Clay,Belgrade,A,10.0,126.0,-116.0,7,3,21,2,8,6,15,0,0,0,4,7,0.5714285714285714,0,1,0.0,0.5714285714285714,0,1,0,0,0,1
2371,2021-04-19,Clay,Belgrade,A,28.0,1.0,27.0,8,2,24,9,1,27,-3,0,1,1,1,2,0.5,12,14,0.8571428571428571,-0.3571428571428571,0,1,0,0,0,1
2372,2021-04-19,Clay,Belgrade,A,28.0,10.0,18.0,8,2,24,7,3,21,3,0,0,0,1,2,0.5,4,7,0.5714285714285714,-0.0714285714285714,0,1,0,0,0,0
2373,2021-04-19,Clay,Belgrade,A,79.0,98.0,-19.0,7,3,21,3,7,9,12,0,0,0,1,3,0.3333333333333333,7,16,0.4375,-0.10416666666666669,0,1,0,0,0,0
2374,2021-04-26,Clay,Munich,A,40.0,55.0,-15.0,3,7,9,2,8,6,3,0,0,0,4,10,0.4,3,12,0.25,0.15000000000000002,0,1,0,0,0,1
2375,2021-04-26,Clay,Munich,A,90.0,95.0,-5.0,4,6,12,4,6,12,0,0,0,0,9,20,0.45,4,6,0.6666666666666666,-0.21666666666666662,0,1,0,0,0,0
2376,2021-04-26,Clay,Munich,A,54.0,114.0,-60.0,4,6,12,2,8,6,6,0,0,0,6,13,0.46153846153846156,0,3,0.0,0.46153846153846156,0,1,0,0,0,1
2377,2021-04-26,Clay,Munich,A,115.0,35.0,80.0,6,4,18,5,5,15,3,0,0,0,7,10,0.7,2,9,0.2222222222222222,0.47777777777777775,0,1,0,0,0,0
2378,2021-04-26,Clay,Munich,A,37.0,127.0,-90.0,3,7,9,6,4,18,-9,0,0,0,7,16,0.4375,1,2,0.5,-0.0625,0,1,0,0,0,0
2379,2021-04-26,Clay,Munich,A,112.0,98.0,14.0,4,6,12,4,6,12,0,0,0,0,3,5,0.6,9,13,0.6923076923076923,-0.09230769230769231,0,1,0,0,0,0
2380,2021-04-26,Clay,Munich,A,44.0,110.0,-66.0,4,6,12,2,8,6,6,0,0,0,3,8,0.375,6,18,0.3333333333333333,0.041666666666666685,0,1,0,0,0,1
2381,2021-04-26,Clay,Munich,A,35.0,78.0,-43.0,5,5,15,6,4,18,-3,0,1,1,2,9,0.2222222222222222,10,18,0.5555555555555556,-0.33333333333333337,0,1,0,0,0,1
2382,2021-04-26,Clay,Munich,A,65.0,115.0,-50.0,6,4,18,6,4,18,0,0,0,0,3,5,0.6,7,10,0.7,-0.09999999999999998,0,1,0,0,0,0
2383,2021-04-26,Clay,Munich,A,134.0,90.0,44.0,3,5,9,4,6,12,-3,0,0,0,0,0,0.5,9,20,0.45,0.04999999999999999,0,1,0,0,0,0
2384,2021-04-26,Clay,Munich,A,40.0,77.0,-37.0,3,7,9,6,4,18,-9,0,0,0,4,10,0.4,2,5,0.4,0.0,0,1,0,0,0,1
2385,2021-04-26,Clay,Munich,A,76.0,55.0,21.0,5,5,15,2,8,6,9,1,0,1,2,5,0.4,3,12,0.25,0.15000000000000002,0,1,0,0,0,0
2386,2021-04-26,Clay,Munich,A,85.0,62.0,23.0,5,5,15,2,8,6,9,0,0,0,6,13,0.46153846153846156,1,4,0.25,0.21153846153846156,0,1,0,0,0,1
2387,2021-04-26,Clay,Munich,A,89.0,219.0,-130.0,5,5,15,2,1,6,9,0,0,0,2,5,0.4,2,3,0.6666666666666666,-0.2666666666666666,0,1,0,0,0,1
2388,2021-04-26,Clay,Munich,A,75.0,107.0,-32.0,6,4,18,5,5,15,3,0,0,0,0,2,0.0,3,5,0.6,-0.6,0,1,0,0,0,0
2389,2021-04-26,Clay,Munich,A,24.0,85.0,-61.0,7,3,21,5,5,15,6,0,0,0,22,30,0.7333333333333333,6,13,0.46153846153846156,0.2717948717948717,0,1,0,0,0,1
2390,2021-04-26,Clay,Estoril,A,93.0,105.0,-12.0,4,6,12,5,5,15,-3,0,0,0,8,18,0.4444444444444444,2,5,0.4,0.0444444444444444,0,1,0,0,0,0
2391,2021-04-26,Clay,Estoril,A,120.0,42.0,78.0,5,5,15,5,5,15,0,0,0,0,4,7,0.5714285714285714,2,5,0.4,0.17142857142857137,0,1,0,0,0,0
2392,2021-04-26,Clay,Estoril,A,103.0,50.0,53.0,1,9,3,7,3,21,-18,0,0,0,0,8,0.0,3,5,0.6,-0.6,0,1,0,0,0,0
2393,2021-04-26,Clay,Estoril,A,100.0,43.0,57.0,4,6,12,6,4,18,-6,0,0,0,7,14,0.5,4,10,0.4,0.09999999999999998,0,1,0,0,0,1
2394,2021-04-26,Clay,Estoril,A,105.0,64.0,41.0,5,5,15,6,4,18,-3,0,0,0,2,5,0.4,3,8,0.375,0.025000000000000022,0,1,0,0,0,1
2395,2021-04-26,Clay,Estoril,A,331.0,61.0,270.0,0,0,0,5,5,15,-15,0,0,0,0,0,0.5,3,7,0.42857142857142855,0.07142857142857145,0,1,0,0,0,1
2396,2021-04-26,Clay,Estoril,A,48.0,80.0,-32.0,5,5,15,4,6,12,3,0,0,0,6,13,0.46153846153846156,6,15,0.4,0.06153846153846154,0,1,0,0,0,1
2397,2021-04-26,Clay,Estoril,A,51.0,88.0,-37.0,5,5,15,7,3,21,-6,0,0,0,2,5,0.4,9,19,0.47368421052631576,-0.07368421052631574,0,1,0,0,0,1
2398,2021-04-26,Clay,Estoril,A,94.0,53.0,41.0,4,6,12,7,3,21,-9,0,1,1,11,24,0.4583333333333333,1,2,0.5,-0.041666666666666685,0,1,0,0,0,1
2399,2021-04-26,Clay,Estoril,A,46.0,71.0,-25.0,6,4,18,3,7,9,9,0,0,0,18,32,0.5625,0,2,0.0,0.5625,0,1,0,0,0,1
2400,2021-04-26,Clay,Estoril,A,69.0,86.0,-17.0,3,7,9,6,4,18,-9,0,0,0,1,5,0.2,2,5,0.4,-0.2,0,1,0,0,0,0
2401,2021-04-26,Clay,Estoril,A,73.0,92.0,-19.0,7,3,21,5,5,15,6,0,0,0,5,11,0.45454545454545453,1,2,0.5,-0.04545454545454547,0,1,0,0,0,1
2402,2021-04-26,Clay,Estoril,A,22.0,52.0,-30.0,6,4,18,5,5,15,3,0,0,0,21,28,0.75,0,2,0.0,0.75,0,1,0,0,0,1
2403,2021-04-26,Clay,Estoril,A,100.0,50.0,50.0,4,6,12,7,3,21,-9,0,0,0,7,14,0.5,3,5,0.6,-0.09999999999999998,0,1,0,0,0,0
2404,2021-04-26,Clay,Estoril,A,331.0,42.0,289.0,0,0,0,5,5,15,-15,0,0,0,0,0,0.5,2,5,0.4,0.09999999999999998,0,1,0,0,0,0
2405,2021-04-26,Clay,Estoril,A,51.0,48.0,3.0,5,5,15,5,5,15,0,0,0,0,2,5,0.4,6,13,0.46153846153846156,-0.06153846153846154,0,1,0,0,0,0
2406,2021-04-26,Clay,Estoril,A,31.0,94.0,-63.0,5,5,15,4,6,12,3,1,0,1,4,8,0.5,11,24,0.4583333333333333,0.041666666666666685,0,1,0,0,0,1
2407,2021-04-26,Clay,Estoril,A,46.0,86.0,-40.0,6,4,18,6,4,18,0,0,0,0,18,32,0.5625,2,5,0.4,0.16249999999999998,0,1,0,0,0,1
2408,2021-04-26,Clay,Estoril,A,14.0,73.0,-59.0,6,4,18,7,3,21,-3,0,0,0,6,9,0.6666666666666666,5,11,0.45454545454545453,0.2121212121212121,0,1,0,0,0,0
2409,2021-04-26,Clay,Estoril,A,50.0,22.0,28.0,7,3,21,6,4,18,3,0,0,0,3,5,0.6,21,28,0.75,-0.15000000000000002,0,1,0,0,0,1
2410,2021-04-26,Clay,Estoril,A,42.0,105.0,-63.0,5,5,15,5,5,15,0,0,0,0,2,5,0.4,2,5,0.4,0.0,0,1,0,0,0,1
2411,2021-04-26,Clay,Estoril,A,31.0,48.0,-17.0,5,5,15,5,5,15,0,0,0,0,4,8,0.5,6,13,0.46153846153846156,0.038461538461538436,0,1,0,0,0,0
2412,2021-04-26,Clay,Estoril,A,73.0,46.0,27.0,7,3,21,6,4,18,3,1,1,2,5,11,0.45454545454545453,18,32,0.5625,-0.10795454545454547,0,1,0,0,0,0
2413,2021-04-26,Clay,Estoril,A,42.0,50.0,-8.0,5,5,15,7,3,21,-6,0,0,0,2,5,0.4,3,5,0.6,-0.19999999999999996,0,1,0,0,0,0
2414,2021-04-26,Clay,Estoril,A,46.0,48.0,-2.0,6,4,18,5,5,15,3,0,0,0,18,32,0.5625,6,13,0.46153846153846156,0.10096153846153844,0,1,0,0,0,1
2415,2021-04-26,Clay,Munich,A,35.0,44.0,-9.0,5,5,15,4,6,12,3,1,2,3,2,9,0.2222222222222222,3,8,0.375,-0.1527777777777778,0,1,0,0,0,1
2416,2021-04-26,Clay,Estoril,A,50.0,46.0,4.0,7,3,21,6,4,18,3,0,0,0,3,5,0.6,18,32,0.5625,0.03749999999999998,0,1,0,0,0,0
2417,2021-04-26,Clay,Munich,A,44.0,107.0,-63.0,4,6,12,5,5,15,-3,1,0,1,3,8,0.375,3,5,0.6,-0.22499999999999998,0,1,0,0,0,1
2418,2021-04-26,Clay,Munich,A,44.0,36.0,8.0,4,6,12,6,4,18,-6,0,0,0,3,8,0.375,6,10,0.6,-0.22499999999999998,0,1,0,0,0,1
2419,2021-04-26,Clay,Estoril,A,97.0,52.0,45.0,1,9,3,5,5,15,-12,0,0,0,8,20,0.4,0,2,0.0,0.4,0,1,0,0,0,0
2420,2021-04-26,Clay,Munich,A,107.0,6.0,101.0,5,5,15,7,3,21,-6,0,0,0,3,5,0.6,4,6,0.6666666666666666,-0.06666666666666665,0,1,0,0,0,1
2421,2021-04-26,Clay,Munich,A,35.0,24.0,11.0,5,5,15,7,3,21,-6,0,0,0,2,9,0.2222222222222222,22,30,0.7333333333333333,-0.5111111111111111,0,1,0,0,0,1
2422,2021-04-26,Clay,Munich,A,35.0,95.0,-60.0,5,5,15,4,6,12,3,0,0,0,2,9,0.2222222222222222,4,6,0.6666666666666666,-0.4444444444444444,0,1,0,0,0,1
2423,2021-04-26,Clay,Munich,A,54.0,44.0,10.0,4,6,12,4,6,12,0,0,0,0,6,13,0.46153846153846156,3,8,0.375,0.08653846153846156,0,1,0,0,0,0
2424,2021-04-26,Clay,Munich,A,98.0,36.0,62.0,4,6,12,6,4,18,-6,0,0,0,9,13,0.6923076923076923,6,10,0.6,0.09230769230769231,0,1,0,0,0,0
2425,2021-04-26,Clay,Munich,A,107.0,127.0,-20.0,5,5,15,6,4,18,-3,0,0,0,3,5,0.6,1,2,0.5,0.09999999999999998,0,1,0,0,0,1
2426,2021-04-26,Clay,Munich,A,89.0,6.0,83.0,5,5,15,7,3,21,-6,0,0,0,2,5,0.4,4,6,0.6666666666666666,-0.2666666666666666,0,1,0,0,0,0
2427,2021-04-26,Clay,Munich,A,40.0,24.0,16.0,3,7,9,7,3,21,-12,0,0,0,4,10,0.4,22,30,0.7333333333333333,-0.33333333333333326,0,1,0,0,0,0
2428,2021-05-03,Clay,Madrid Masters,M,60.0,22.0,38.0,3,7,9,7,3,21,-12,0,0,0,2,6,0.3333333333333333,24,33,0.7272727272727273,-0.393939393939394,0,1,0,0,1,0
2429,2021-05-03,Clay,Madrid Masters,M,39.0,11.0,28.0,5,5,15,7,3,21,-6,0,1,1,1,2,0.5,7,11,0.6363636363636364,-0.13636363636363635,0,1,0,0,1,1
2430,2021-05-03,Clay,Madrid Masters,M,58.0,7.0,51.0,4,6,12,8,2,24,-12,0,1,1,4,9,0.4444444444444444,16,20,0.8,-0.3555555555555556,0,1,0,0,1,0
2431,2021-05-03,Clay,Madrid Masters,M,9.0,27.0,-18.0,6,4,18,7,3,21,-3,0,1,1,22,30,0.7333333333333333,4,6,0.6666666666666666,0.06666666666666665,0,1,0,0,1,0
2432,2021-05-03,Clay,Madrid Masters,M,87.0,24.0,63.0,6,4,18,4,6,12,6,0,0,0,9,20,0.45,1,5,0.2,0.25,0,1,0,0,1,0
2433,2021-05-03,Clay,Madrid Masters,M,5.0,35.0,-30.0,9,1,27,1,9,3,24,1,0,1,20,24,0.8333333333333334,2,10,0.2,0.6333333333333333,0,1,0,0,1,1
2434,2021-05-03,Clay,Madrid Masters,M,24.0,54.0,-30.0,4,6,12,7,3,21,-9,0,0,0,1,5,0.2,1,3,0.3333333333333333,-0.1333333333333333,0,1,0,0,1,1
2435,2021-05-03,Clay,Madrid Masters,M,25.0,53.0,-28.0,6,4,18,4,6,12,6,0,0,0,22,30,0.7333333333333333,7,15,0.4666666666666667,0.2666666666666666,0,1,0,0,1,1
2436,2021-05-03,Clay,Madrid Masters,M,3.0,49.0,-46.0,8,2,24,6,4,18,6,0,0,0,0,2,0.0,9,17,0.5294117647058824,-0.5294117647058824,0,1,0,0,1,1
2437,2021-05-03,Clay,Madrid Masters,M,14.0,44.0,-30.0,5,5,15,5,5,15,0,0,1,1,6,10,0.6,4,11,0.36363636363636365,0.23636363636363633,0,1,0,0,1,0
2438,2021-05-03,Clay,Madrid Masters,M,91.0,4.0,87.0,4,6,12,5,5,15,-3,0,0,0,1,3,0.3333333333333333,6,8,0.75,-0.4166666666666667,0,1,0,0,1,0
2439,2021-05-03,Clay,Madrid Masters,M,120.0,2.0,118.0,4,6,12,8,2,24,-12,0,0,0,4,8,0.5,16,18,0.8888888888888888,-0.38888888888888884,0,1,0,0,1,0
2440,2021-05-03,Clay,Madrid Masters,M,26.0,42.0,-16.0,5,5,15,5,5,15,0,0,0,0,4,10,0.4,6,13,0.46153846153846156,-0.06153846153846154,0,1,0,0,1,1
2441,2021-05-03,Clay,Madrid Masters,M,18.0,76.0,-58.0,7,3,21,5,5,15,6,0,0,0,11,16,0.6875,2,6,0.3333333333333333,0.3541666666666667,0,1,0,0,1,0
2442,2021-05-03,Clay,Madrid Masters,M,34.0,120.0,-86.0,3,7,9,4,6,12,-3,0,0,0,0,5,0.0,4,8,0.5,-0.5,0,1,0,0,1,0
2443,2021-05-03,Clay,Madrid Masters,M,25.0,3.0,22.0,6,4,18,8,2,24,-6,0,0,0,22,30,0.7333333333333333,0,2,0.0,0.7333333333333333,0,1,0,0,1,1
2444,2021-05-03,Clay,Madrid Masters,M,77.0,10.0,67.0,6,4,18,8,2,24,-6,0,0,0,17,30,0.5666666666666667,8,11,0.7272727272727273,-0.16060606060606064,0,1,0,0,1,0
2445,2021-05-03,Clay,Madrid Masters,M,22.0,5.0,17.0,7,3,21,9,1,27,-6,0,0,0,24,33,0.7272727272727273,20,24,0.8333333333333334,-0.10606060606060608,0,1,0,0,1,1
2446,2021-05-03,Clay,Madrid Masters,M,44.0,27.0,17.0,5,5,15,7,3,21,-6,0,0,0,4,11,0.36363636363636365,4,6,0.6666666666666666,-0.303030303030303,0,1,0,0,1,1
2447,2021-05-03,Clay,Madrid Masters,M,39.0,7.0,32.0,5,5,15,8,2,24,-9,0,0,0,1,2,0.5,16,20,0.8,-0.30000000000000004,0,1,0,0,1,1
2448,2021-05-03,Clay,Madrid Masters,M,24.0,4.0,20.0,4,6,12,5,5,15,-3,0,1,1,1,5,0.2,6,8,0.75,-0.55,0,1,0,0,1,0
2449,2021-05-03,Clay,Madrid Masters,M,6.0,26.0,-20.0,7,3,21,5,5,15,6,0,0,0,5,8,0.625,4,10,0.4,0.22499999999999998,0,1,0,0,1,1
2450,2021-05-03,Clay,Madrid Masters,M,43.0,6.0,37.0,6,4,18,7,3,21,-3,0,0,0,4,9,0.4444444444444444,5,8,0.625,-0.18055555555555558,0,1,0,0,1,0
2451,2021-05-03,Clay,Madrid Masters,M,55.0,18.0,37.0,3,7,9,7,3,21,-12,0,0,0,4,14,0.2857142857142857,11,16,0.6875,-0.4017857142857143,0,1,0,0,1,0
2452,2021-05-03,Clay,Madrid Masters,M,40.0,76.0,-36.0,6,4,18,5,5,15,3,0,0,0,7,13,0.5384615384615384,2,6,0.3333333333333333,0.20512820512820512,0,1,0,0,1,0
2453,2021-05-03,Clay,Madrid Masters,M,51.0,26.0,25.0,5,5,15,5,5,15,0,0,2,2,3,7,0.42857142857142855,4,10,0.4,0.028571428571428525,0,1,0,0,1,0
2454,2021-05-03,Clay,Madrid Masters,M,4.0,39.0,-35.0,5,5,15,5,5,15,0,0,0,0,6,8,0.75,1,2,0.5,0.25,0,1,0,0,1,1
2455,2021-05-03,Clay,Madrid Masters,M,2.0,6.0,-4.0,8,2,24,7,3,21,3,0,1,1,16,18,0.8888888888888888,5,8,0.625,0.26388888888888884,0,1,0,0,1,0
2456,2021-05-03,Clay,Madrid Masters,M,44.0,22.0,22.0,5,5,15,7,3,21,-6,0,0,0,4,11,0.36363636363636365,24,33,0.7272727272727273,-0.36363636363636365,0,1,0,0,1,0
2457,2021-05-03,Clay,Madrid Masters,M,22.0,10.0,12.0,7,3,21,8,2,24,-3,1,1,2,24,33,0.7272727272727273,8,11,0.7272727272727273,0.0,0,1,0,0,1,0
2458,2021-05-03,Clay,Madrid Masters,M,4.0,6.0,-2.0,5,5,15,7,3,21,-6,2,0,2,6,8,0.75,5,8,0.625,0.125,0,1,0,0,1,0
2459,2021-05-03,Clay,Madrid Masters,M,10.0,6.0,4.0,8,2,24,7,3,21,3,0,0,0,8,11,0.7272727272727273,5,8,0.625,0.10227272727272729,0,1,0,0,1,0
2460,2021-05-03,Clay,Madrid Masters,M,25.0,10.0,15.0,6,4,18,8,2,24,-6,0,0,0,22,30,0.7333333333333333,8,11,0.7272727272727273,0.006060606060605989,0,1,0,0,1,0
2461,2021-05-03,Clay,Madrid Masters,M,2.0,76.0,-74.0,8,2,24,5,5,15,9,0,0,0,16,18,0.8888888888888888,2,6,0.3333333333333333,0.5555555555555556,0,1,0,0,1,1
2462,2021-05-03,Clay,Madrid Masters,M,49.0,85.0,-36.0,6,4,18,6,4,18,0,0,0,0,9,17,0.5294117647058824,3,7,0.42857142857142855,0.10084033613445381,0,1,0,0,1,1
2463,2021-05-03,Clay,Madrid Masters,M,46.0,53.0,-7.0,3,7,9,4,6,12,-3,0,0,0,0,1,0.0,7,15,0.4666666666666667,-0.4666666666666667,0,1,0,0,1,0
2464,2021-05-03,Clay,Madrid Masters,M,25.0,71.0,-46.0,6,4,18,3,7,9,9,0,0,0,22,30,0.7333333333333333,0,3,0.0,0.7333333333333333,0,1,0,0,1,1
